Date,AvgTemp,AvgTempUncertainty ,Country
01/08/1941,13.158,0.204,United Kingdom
01/09/1941,13.304,0.23800000000000002,United Kingdom
01/10/1941,9.48,0.23199999999999998,United Kingdom
01/11/1941,6.28,0.205,United Kingdom
01/12/1941,5.614,0.258,United Kingdom
01/01/1942,1.9569999999999999,0.223,United Kingdom
01/02/1942,1.379,0.28800000000000003,United Kingdom
01/03/1942,4.762,0.322,United Kingdom
01/04/1942,7.936,0.275,United Kingdom
01/05/1942,9.708,0.212,United Kingdom
01/06/1942,12.475,0.23800000000000002,United Kingdom
01/07/1942,13.790999999999999,0.299,United Kingdom
01/08/1942,14.532,0.228,United Kingdom
01/09/1942,12.085999999999999,0.207,United Kingdom
01/10/1942,9.355,0.147,United Kingdom
01/11/1942,5.437,0.253,United Kingdom
01/12/1942,6.38,0.292,United Kingdom
01/01/1943,4.727,0.249,United Kingdom
01/02/1943,6.122000000000001,0.263,United Kingdom
01/03/1943,6.667000000000001,0.26,United Kingdom
01/04/1943,9.309,0.166,United Kingdom
01/05/1943,10.455,0.22399999999999998,United Kingdom
01/06/1943,12.85,0.282,United Kingdom
01/07/1943,14.388,0.249,United Kingdom
01/08/1943,13.83,0.248,United Kingdom
01/09/1943,11.883,0.225,United Kingdom
01/10/1943,9.962,0.23,United Kingdom
01/11/1943,6.138999999999999,0.198,United Kingdom
01/12/1943,4.297,0.225,United Kingdom
01/01/1944,5.899,0.214,United Kingdom
01/02/1944,3.9989999999999997,0.20199999999999999,United Kingdom
01/03/1944,5.369,0.204,United Kingdom
01/04/1944,8.866,0.267,United Kingdom
01/05/1944,10.025,0.22399999999999998,United Kingdom
01/06/1944,11.93,0.22,United Kingdom
01/07/1944,14.48,0.35700000000000004,United Kingdom
01/08/1944,15.081,0.29100000000000004,United Kingdom
01/09/1944,11.232999999999999,0.191,United Kingdom
01/10/1944,8.437999999999999,0.223,United Kingdom
01/11/1944,5.765,0.24,United Kingdom
01/12/1944,4.064,0.248,United Kingdom
01/01/1945,1.073,0.301,United Kingdom
01/02/1945,6.807,0.254,United Kingdom
01/03/1945,7.876,0.28600000000000003,United Kingdom
01/04/1945,8.719,0.276,United Kingdom
01/05/1945,10.58,0.262,United Kingdom
01/06/1945,12.789000000000001,0.258,United Kingdom
01/07/1945,14.808,0.24100000000000002,United Kingdom
01/08/1945,14.203,0.23199999999999998,United Kingdom
01/09/1945,12.972000000000001,0.155,United Kingdom
01/10/1945,10.762,0.165,United Kingdom
01/11/1945,7.337999999999999,0.23,United Kingdom
01/12/1945,5.341,0.244,United Kingdom
01/01/1946,3.597,0.17,United Kingdom
01/02/1946,5.725,0.22399999999999998,United Kingdom
01/03/1946,5.297000000000001,0.23,United Kingdom
01/04/1946,8.677,0.153,United Kingdom
01/05/1946,9.669,0.271,United Kingdom
01/06/1946,11.765,0.163,United Kingdom
01/07/1946,14.307,0.21899999999999997,United Kingdom
01/08/1946,12.963,0.27399999999999997,United Kingdom
01/09/1946,12.450999999999999,0.19,United Kingdom
01/10/1946,8.997,0.195,United Kingdom
01/11/1946,7.371,0.23600000000000002,United Kingdom
01/12/1946,3.415,0.26,United Kingdom
01/01/1947,2.699,0.228,United Kingdom
01/02/1947,-0.546,0.171,United Kingdom
01/03/1947,3.17,0.231,United Kingdom
01/04/1947,7.494,0.21899999999999997,United Kingdom
01/05/1947,11.32,0.32899999999999996,United Kingdom
01/06/1947,13.442,0.243,United Kingdom
01/07/1947,14.901,0.17,United Kingdom
01/08/1947,16.604,0.252,United Kingdom
01/09/1947,13.308,0.179,United Kingdom
01/10/1947,10.078,0.187,United Kingdom
01/11/1947,6.766,0.273,United Kingdom
01/12/1947,5.065,0.28600000000000003,United Kingdom
01/01/1948,4.665,0.263,United Kingdom
01/02/1948,4.781000000000001,0.17600000000000002,United Kingdom
01/03/1948,7.829,0.307,United Kingdom
01/04/1948,8.104,0.168,United Kingdom
01/05/1948,10.052999999999999,0.192,United Kingdom
01/06/1948,12.145999999999999,0.185,United Kingdom
01/07/1948,13.84,0.268,United Kingdom
01/08/1948,13.21,0.23199999999999998,United Kingdom
01/09/1948,12.32,0.14300000000000002,United Kingdom
01/10/1948,9.128,0.142,United Kingdom
01/11/1948,7.237,0.215,United Kingdom
01/12/1948,5.647,0.332,United Kingdom
01/01/1949,5.3839999999999995,0.275,United Kingdom
01/02/1949,5.744,0.245,United Kingdom
01/03/1949,5.1370000000000005,0.177,United Kingdom
01/04/1949,8.786,0.267,United Kingdom
01/05/1949,9.754,0.191,United Kingdom
01/06/1949,13.123,0.325,United Kingdom
01/07/1949,15.187999999999999,0.28300000000000003,United Kingdom
01/08/1949,14.785,0.22699999999999998,United Kingdom
01/09/1949,14.5,0.20800000000000002,United Kingdom
01/10/1949,10.690999999999999,0.21899999999999997,United Kingdom
01/11/1949,6.542000000000001,0.213,United Kingdom
01/12/1949,5.349,0.259,United Kingdom
01/01/1950,4.581,0.266,United Kingdom
01/02/1950,5.031000000000001,0.172,United Kingdom
01/03/1950,7.211,0.35600000000000004,United Kingdom
01/04/1950,6.667999999999999,0.218,United Kingdom
01/05/1950,9.951,0.33299999999999996,United Kingdom
01/06/1950,14.162,0.255,United Kingdom
01/07/1950,14.299000000000001,0.22,United Kingdom
01/08/1950,13.942,0.249,United Kingdom
01/09/1950,11.559000000000001,0.163,United Kingdom
01/10/1950,8.88,0.11,United Kingdom
01/11/1950,5.468,0.14800000000000002,United Kingdom
01/12/1950,1.6780000000000002,0.161,United Kingdom
01/01/1951,3.82,0.253,United Kingdom
01/02/1951,3.6719999999999997,0.2,United Kingdom
01/03/1951,4.065,0.18100000000000002,United Kingdom
01/04/1951,5.975,0.256,United Kingdom
01/05/1951,8.843,0.257,United Kingdom
01/06/1951,12.109000000000002,0.366,United Kingdom
01/07/1951,14.34,0.247,United Kingdom
01/08/1951,13.343,0.195,United Kingdom
01/09/1951,12.675,0.312,United Kingdom
01/10/1951,9.258,0.168,United Kingdom
01/11/1951,7.756,0.23,United Kingdom
01/12/1951,5.412000000000001,0.251,United Kingdom
01/01/1952,2.7969999999999997,0.242,United Kingdom
01/02/1952,3.895,0.185,United Kingdom
01/03/1952,6.255,0.151,United Kingdom
01/04/1952,8.419,0.2,United Kingdom
01/05/1952,11.5,0.263,United Kingdom
01/06/1952,12.422,0.28800000000000003,United Kingdom
01/07/1952,14.695,0.204,United Kingdom
01/08/1952,14.218,0.21899999999999997,United Kingdom
01/09/1952,10.078,0.18,United Kingdom
01/10/1952,8.322000000000001,0.183,United Kingdom
01/11/1952,4.397,0.16899999999999998,United Kingdom
01/12/1952,3.457,0.187,United Kingdom
01/01/1953,4.167,0.22,United Kingdom
01/02/1953,4.85,0.16899999999999998,United Kingdom
01/03/1953,5.943,0.222,United Kingdom
01/04/1953,6.422000000000001,0.18899999999999997,United Kingdom
01/05/1953,11.17,0.198,United Kingdom
01/06/1953,12.751,0.27899999999999997,United Kingdom
01/07/1953,13.850999999999999,0.192,United Kingdom
01/08/1953,14.402000000000001,0.218,United Kingdom
01/09/1953,12.767000000000001,0.218,United Kingdom
01/10/1953,9.405,0.121,United Kingdom
01/11/1953,7.98,0.20199999999999999,United Kingdom
01/12/1953,6.765,0.215,United Kingdom
01/01/1954,3.515,0.242,United Kingdom
01/02/1954,2.9730000000000003,0.25,United Kingdom
01/03/1954,5.624,0.306,United Kingdom
01/04/1954,7.067,0.28,United Kingdom
01/05/1954,10.197000000000001,0.22399999999999998,United Kingdom
01/06/1954,11.949000000000002,0.26,United Kingdom
01/07/1954,12.724,0.215,United Kingdom
01/08/1954,12.942,0.191,United Kingdom
01/09/1954,11.22,0.254,United Kingdom
01/10/1954,10.437000000000001,0.168,United Kingdom
01/11/1954,6.631,0.162,United Kingdom
01/12/1954,6.2,0.243,United Kingdom
01/01/1955,2.84,0.27899999999999997,United Kingdom
01/02/1955,1.679,0.16699999999999998,United Kingdom
01/03/1955,3.5210000000000004,0.16899999999999998,United Kingdom
01/04/1955,8.432,0.267,United Kingdom
01/05/1955,8.715,0.341,United Kingdom
01/06/1955,12.165,0.24600000000000002,United Kingdom
01/07/1955,15.532,0.187,United Kingdom
01/08/1955,15.889000000000001,0.226,United Kingdom
01/09/1955,13.023,0.27699999999999997,United Kingdom
01/10/1955,8.535,0.259,United Kingdom
01/11/1955,7.2989999999999995,0.27699999999999997,United Kingdom
01/12/1955,5.205,0.26,United Kingdom
01/01/1956,3.514,0.244,United Kingdom
01/02/1956,1.035,0.21899999999999997,United Kingdom
01/03/1956,5.983,0.153,United Kingdom
01/04/1956,6.104,0.284,United Kingdom
01/05/1956,10.735999999999999,0.462,United Kingdom
01/06/1956,11.753,0.28300000000000003,United Kingdom
01/07/1956,13.979000000000001,0.203,United Kingdom
01/08/1956,12.109000000000002,0.191,United Kingdom
01/09/1956,12.783,0.18600000000000003,United Kingdom
01/10/1956,8.945,0.22699999999999998,United Kingdom
01/11/1956,6.382000000000001,0.282,United Kingdom
01/12/1956,5.87,0.365,United Kingdom
01/01/1957,5.325,0.322,United Kingdom
01/02/1957,4.998,0.255,United Kingdom
01/03/1957,8.595,0.273,United Kingdom
01/04/1957,8.003,0.353,United Kingdom
01/05/1957,9.509,0.223,United Kingdom
01/06/1957,13.302,0.39399999999999996,United Kingdom
01/07/1957,14.460999999999999,0.39799999999999996,United Kingdom
01/08/1957,13.732000000000001,0.6859999999999999,United Kingdom
01/09/1957,11.274000000000001,0.473,United Kingdom
01/10/1957,9.808,0.429,United Kingdom
01/11/1957,6.496,0.309,United Kingdom
01/12/1957,4.631,0.261,United Kingdom
01/01/1958,3.5980000000000003,0.304,United Kingdom
01/02/1958,4.408,0.331,United Kingdom
01/03/1958,3.5639999999999996,0.16699999999999998,United Kingdom
01/04/1958,6.766,0.275,United Kingdom
01/05/1958,9.618,0.401,United Kingdom
01/06/1958,12.139000000000001,0.431,United Kingdom
01/07/1958,14.08,0.41700000000000004,United Kingdom
01/08/1958,14.120999999999999,0.327,United Kingdom
01/09/1958,13.662,0.24100000000000002,United Kingdom
01/10/1958,10.062999999999999,0.268,United Kingdom
01/11/1958,6.709,0.231,United Kingdom
01/12/1958,4.5489999999999995,0.249,United Kingdom
01/01/1959,2.103,0.257,United Kingdom
01/02/1959,4.761,0.28,United Kingdom
01/03/1959,6.985,0.369,United Kingdom
01/04/1959,8.142000000000001,0.297,United Kingdom
01/05/1959,11.089,0.34700000000000003,United Kingdom
01/06/1959,13.317,0.29,United Kingdom
01/07/1959,15.083,0.316,United Kingdom
01/08/1959,15.345,0.182,United Kingdom
01/09/1959,13.549000000000001,0.26,United Kingdom
01/10/1959,11.335999999999999,0.22399999999999998,United Kingdom
01/11/1959,6.843,0.20600000000000002,United Kingdom
01/12/1959,5.5889999999999995,0.201,United Kingdom
01/01/1960,4.102,0.226,United Kingdom
01/02/1960,3.887,0.259,United Kingdom
01/03/1960,6.135,0.196,United Kingdom
01/04/1960,8.204,0.262,United Kingdom
01/05/1960,11.504000000000001,0.408,United Kingdom
01/06/1960,14.115,0.294,United Kingdom
01/07/1960,13.555,0.24,United Kingdom
01/08/1960,13.527000000000001,0.363,United Kingdom
01/09/1960,11.940999999999999,0.182,United Kingdom
01/10/1960,9.439,0.23399999999999999,United Kingdom
01/11/1960,6.811,0.293,United Kingdom
01/12/1960,3.8169999999999997,0.259,United Kingdom
01/01/1961,3.7230000000000003,0.25,United Kingdom
01/02/1961,6.683,0.183,United Kingdom
01/03/1961,7.91,0.289,United Kingdom
01/04/1961,8.544,0.303,United Kingdom
01/05/1961,9.818,0.415,United Kingdom
01/06/1961,12.649000000000001,0.37799999999999995,United Kingdom
01/07/1961,13.293,0.271,United Kingdom
01/08/1961,13.627,0.18,United Kingdom
01/09/1961,13.360999999999999,0.163,United Kingdom
01/10/1961,9.844,0.316,United Kingdom
01/11/1961,5.928,0.205,United Kingdom
01/12/1961,2.64,0.18899999999999997,United Kingdom
01/01/1962,4.421,0.23,United Kingdom
01/02/1962,4.7,0.171,United Kingdom
01/03/1962,2.95,0.193,United Kingdom
01/04/1962,6.81,0.265,United Kingdom
01/05/1962,9.121,0.239,United Kingdom
01/06/1962,12.179,0.602,United Kingdom
01/07/1962,13.01,0.35200000000000004,United Kingdom
01/08/1962,12.895,0.27699999999999997,United Kingdom
01/09/1962,11.435,0.316,United Kingdom
01/10/1962,9.872,0.42,United Kingdom
01/11/1962,5.553999999999999,0.201,United Kingdom
01/12/1962,2.9810000000000003,0.304,United Kingdom
01/01/1963,-0.47,0.318,United Kingdom
01/02/1963,0.456,0.212,United Kingdom
01/03/1963,5.733,0.162,United Kingdom
01/04/1963,7.439,0.21600000000000003,United Kingdom
01/05/1963,9.28,0.331,United Kingdom
01/06/1963,13.015999999999998,0.326,United Kingdom
01/07/1963,13.35,0.28800000000000003,United Kingdom
01/08/1963,12.725999999999999,0.146,United Kingdom
01/09/1963,11.657,0.293,United Kingdom
01/10/1963,9.744,0.222,United Kingdom
01/11/1963,7.186,0.342,United Kingdom
01/12/1963,3.372,0.185,United Kingdom
01/01/1964,4.128,0.33,United Kingdom
01/02/1964,4.734,0.209,United Kingdom
01/03/1964,4.471,0.138,United Kingdom
01/04/1964,7.787000000000001,0.151,United Kingdom
01/05/1964,11.485999999999999,0.344,United Kingdom
01/06/1964,12.204,0.361,United Kingdom
01/07/1964,14.12,0.278,United Kingdom
01/08/1964,13.61,0.273,United Kingdom
01/09/1964,12.591,0.156,United Kingdom
01/10/1964,8.379,0.301,United Kingdom
01/11/1964,6.9879999999999995,0.237,United Kingdom
01/12/1964,3.6519999999999997,0.273,United Kingdom
01/01/1965,3.4789999999999996,0.153,United Kingdom
01/02/1965,3.747,0.228,United Kingdom
01/03/1965,5.074,0.306,United Kingdom
01/04/1965,7.19,0.18,United Kingdom
01/05/1965,10.112,0.445,United Kingdom
01/06/1965,12.758,0.52,United Kingdom
01/07/1965,12.3,0.314,United Kingdom
01/08/1965,13.225,0.18,United Kingdom
01/09/1965,11.302999999999999,0.19699999999999998,United Kingdom
01/10/1965,9.995,0.298,United Kingdom
01/11/1965,4.546,0.263,United Kingdom
01/12/1965,4.125,0.28300000000000003,United Kingdom
01/01/1966,3.207,0.217,United Kingdom
01/02/1966,4.961,0.215,United Kingdom
01/03/1966,6.372999999999999,0.29600000000000004,United Kingdom
01/04/1966,6.291,0.212,United Kingdom
01/05/1966,9.921,0.28800000000000003,United Kingdom
01/06/1966,13.565999999999999,0.263,United Kingdom
01/07/1966,13.297,0.231,United Kingdom
01/08/1966,13.147,0.261,United Kingdom
01/09/1966,12.714,0.325,United Kingdom
01/10/1966,9.091000000000001,0.25,United Kingdom
01/11/1966,5.239,0.228,United Kingdom
01/12/1966,4.912,0.258,United Kingdom
01/01/1967,4.5,0.256,United Kingdom
01/02/1967,5.506,0.247,United Kingdom
01/03/1967,6.5729999999999995,0.258,United Kingdom
01/04/1967,7.172000000000001,0.195,United Kingdom
01/05/1967,9.113999999999999,0.38299999999999995,United Kingdom
01/06/1967,12.562000000000001,0.265,United Kingdom
01/07/1967,14.664000000000001,0.502,United Kingdom
01/08/1967,13.897,0.325,United Kingdom
01/09/1967,12.350999999999999,0.301,United Kingdom
01/10/1967,9.46,0.20800000000000002,United Kingdom
01/11/1967,5.7410000000000005,0.185,United Kingdom
01/12/1967,4.458,0.222,United Kingdom
01/01/1968,4.413,0.201,United Kingdom
01/02/1968,2.376,0.23800000000000002,United Kingdom
01/03/1968,6.067,0.201,United Kingdom
01/04/1968,7.193,0.32,United Kingdom
01/05/1968,8.599,0.292,United Kingdom
01/06/1968,13.087,0.325,United Kingdom
01/07/1968,13.385,0.293,United Kingdom
01/08/1968,13.888,0.251,United Kingdom
01/09/1968,12.552999999999999,0.175,United Kingdom
01/10/1968,11.217,0.308,United Kingdom
01/11/1968,6.422999999999999,0.226,United Kingdom
01/12/1968,3.59,0.156,United Kingdom
01/01/1969,5.216,0.122,United Kingdom
01/02/1969,1.4809999999999999,0.20199999999999999,United Kingdom
01/03/1969,3.573,0.183,United Kingdom
01/04/1969,6.756,0.267,United Kingdom
01/05/1969,9.752,0.331,United Kingdom
01/06/1969,12.503,0.317,United Kingdom
01/07/1969,14.849,0.22699999999999998,United Kingdom
01/08/1969,14.673,0.336,United Kingdom
01/09/1969,12.627,0.18899999999999997,United Kingdom
01/10/1969,11.67,0.27899999999999997,United Kingdom
01/11/1969,4.8919999999999995,0.237,United Kingdom
01/12/1969,3.623,0.255,United Kingdom
01/01/1970,3.863,0.3,United Kingdom
01/02/1970,3.043,0.244,United Kingdom
01/03/1970,3.904,0.289,United Kingdom
01/04/1970,5.93,0.304,United Kingdom
01/05/1970,11.126,0.306,United Kingdom
01/06/1970,14.347000000000001,0.266,United Kingdom
01/07/1970,13.415999999999999,0.188,United Kingdom
01/08/1970,14.286,0.193,United Kingdom
01/09/1970,12.88,0.198,United Kingdom
01/10/1970,9.734,0.28,United Kingdom
01/11/1970,7.093,0.281,United Kingdom
01/12/1970,4.415,0.185,United Kingdom
01/01/1971,4.648,0.258,United Kingdom
01/02/1971,5.035,0.276,United Kingdom
01/03/1971,5.2170000000000005,0.192,United Kingdom
01/04/1971,7.162999999999999,0.293,United Kingdom
01/05/1971,10.394,0.305,United Kingdom
01/06/1971,11.197000000000001,0.157,United Kingdom
01/07/1971,14.763,0.19899999999999998,United Kingdom
01/08/1971,13.993,0.299,United Kingdom
01/09/1971,13.036,0.281,United Kingdom
01/10/1971,10.470999999999998,0.249,United Kingdom
01/11/1971,6.106,0.28,United Kingdom
01/12/1971,6.582999999999999,0.207,United Kingdom
01/01/1972,4.081,0.29600000000000004,United Kingdom
01/02/1972,4.6,0.21100000000000002,United Kingdom
01/03/1972,6.147,0.284,United Kingdom
01/04/1972,7.686,0.268,United Kingdom
01/05/1972,9.561,0.29,United Kingdom
01/06/1972,10.664000000000001,0.387,United Kingdom
01/07/1972,13.874,0.28600000000000003,United Kingdom
01/08/1972,13.249,0.322,United Kingdom
01/09/1972,10.738,0.182,United Kingdom
01/10/1972,9.684,0.265,United Kingdom
01/11/1972,5.955,0.215,United Kingdom
01/12/1972,5.671,0.212,United Kingdom
01/01/1973,4.803999999999999,0.292,United Kingdom
01/02/1973,4.537,0.261,United Kingdom
01/03/1973,6.287000000000001,0.349,United Kingdom
01/04/1973,6.336,0.165,United Kingdom
01/05/1973,9.936,0.377,United Kingdom
01/06/1973,13.210999999999999,0.19,United Kingdom
01/07/1973,13.96,0.28,United Kingdom
01/08/1973,14.542,0.31,United Kingdom
01/09/1973,12.696,0.162,United Kingdom
01/10/1973,8.56,0.264,United Kingdom
01/11/1973,5.816,0.17300000000000001,United Kingdom
01/12/1973,4.837,0.217,United Kingdom
01/01/1974,5.928,0.22899999999999998,United Kingdom
01/02/1974,5.572,0.22899999999999998,United Kingdom
01/03/1974,5.529,0.22399999999999998,United Kingdom
01/04/1974,7.395,0.17800000000000002,United Kingdom
01/05/1974,9.951,0.247,United Kingdom
01/06/1974,12.222999999999999,0.262,United Kingdom
01/07/1974,13.414000000000001,0.191,United Kingdom
01/08/1974,13.655999999999999,0.342,United Kingdom
01/09/1974,10.850999999999999,0.231,United Kingdom
01/10/1974,7.294,0.16899999999999998,United Kingdom
01/11/1974,6.28,0.374,United Kingdom
01/12/1974,7.029,0.198,United Kingdom
01/01/1975,6.084,0.145,United Kingdom
01/02/1975,4.763999999999999,0.239,United Kingdom
01/03/1975,4.743,0.159,United Kingdom
01/04/1975,7.263999999999999,0.146,United Kingdom
01/05/1975,8.965,0.28300000000000003,United Kingdom
01/06/1975,12.968,0.309,United Kingdom
01/07/1975,15.06,0.337,United Kingdom
01/08/1975,16.149,0.527,United Kingdom
01/09/1975,11.944,0.24100000000000002,United Kingdom
01/10/1975,9.408,0.243,United Kingdom
01/11/1975,6.162999999999999,0.19899999999999998,United Kingdom
01/12/1975,5.422999999999999,0.18100000000000002,United Kingdom
01/01/1976,5.382000000000001,0.19699999999999998,United Kingdom
01/02/1976,4.883,0.18100000000000002,United Kingdom
01/03/1976,4.8389999999999995,0.17800000000000002,United Kingdom
01/04/1976,7.355,0.201,United Kingdom
01/05/1976,10.48,0.34299999999999997,United Kingdom
01/06/1976,14.616,0.25,United Kingdom
01/07/1976,15.991,0.34,United Kingdom
01/08/1976,15.509,0.317,United Kingdom
01/09/1976,11.991,0.27899999999999997,United Kingdom
01/10/1976,9.622,0.335,United Kingdom
01/11/1976,6.082000000000001,0.177,United Kingdom
01/12/1976,2.334,0.264,United Kingdom
01/01/1977,3.1189999999999998,0.17,United Kingdom
01/02/1977,4.64,0.27399999999999997,United Kingdom
01/03/1977,6.523,0.188,United Kingdom
01/04/1977,6.499,0.243,United Kingdom
01/05/1977,9.607999999999999,0.22699999999999998,United Kingdom
01/06/1977,11.333,0.32299999999999995,United Kingdom
01/07/1977,14.114,0.259,United Kingdom
01/08/1977,13.687999999999999,0.261,United Kingdom
01/09/1977,11.762,0.226,United Kingdom
01/10/1977,10.698,0.22399999999999998,United Kingdom
01/11/1977,5.895,0.183,United Kingdom
01/12/1977,5.915,0.27899999999999997,United Kingdom
01/01/1978,3.4210000000000003,0.22,United Kingdom
01/02/1978,2.71,0.264,United Kingdom
01/03/1978,6.155,0.21600000000000003,United Kingdom
01/04/1978,5.852,0.28300000000000003,United Kingdom
01/05/1978,10.450999999999999,0.193,United Kingdom
01/06/1978,12.224,0.225,United Kingdom
01/07/1978,12.963,0.222,United Kingdom
01/08/1978,13.440999999999999,0.336,United Kingdom
01/09/1978,12.62,0.138,United Kingdom
01/10/1978,10.762,0.233,United Kingdom
01/11/1978,7.792999999999999,0.312,United Kingdom
01/12/1978,4.189,0.305,United Kingdom
01/01/1979,1.1,0.205,United Kingdom
01/02/1979,2.0909999999999997,0.203,United Kingdom
01/03/1979,4.401,0.218,United Kingdom
01/04/1979,6.763,0.254,United Kingdom
01/05/1979,8.606,0.395,United Kingdom
01/06/1979,12.503,0.21,United Kingdom
01/07/1979,14.183,0.207,United Kingdom
01/08/1979,13.123,0.308,United Kingdom
01/09/1979,12.011,0.146,United Kingdom
01/10/1979,10.207,0.17,United Kingdom
01/11/1979,6.364,0.19,United Kingdom
01/12/1979,5.281000000000001,0.217,United Kingdom
01/01/1980,2.8710000000000004,0.156,United Kingdom
01/02/1980,5.525,0.18100000000000002,United Kingdom
01/03/1980,4.6610000000000005,0.20199999999999999,United Kingdom
01/04/1980,7.841,0.17800000000000002,United Kingdom
01/05/1980,10.238999999999999,0.225,United Kingdom
01/06/1980,12.469000000000001,0.145,United Kingdom
01/07/1980,13.094000000000001,0.308,United Kingdom
01/08/1980,14.048,0.203,United Kingdom
01/09/1980,13.106,0.151,United Kingdom
01/10/1980,8.238,0.18899999999999997,United Kingdom
01/11/1980,6.252000000000001,0.19899999999999998,United Kingdom
01/12/1980,5.374,0.17600000000000002,United Kingdom
01/01/1981,4.691,0.203,United Kingdom
01/02/1981,3.668,0.185,United Kingdom
01/03/1981,6.803999999999999,0.135,United Kingdom
01/04/1981,7.08,0.217,United Kingdom
01/05/1981,10.272,0.235,United Kingdom
01/06/1981,11.972000000000001,0.39,United Kingdom
01/07/1981,13.856,0.23199999999999998,United Kingdom
01/08/1981,14.575,0.201,United Kingdom
01/09/1981,13.095999999999998,0.187,United Kingdom
01/10/1981,7.267,0.255,United Kingdom
01/11/1981,7.112,0.196,United Kingdom
01/12/1981,1.452,0.182,United Kingdom
01/01/1982,3.3139999999999996,0.192,United Kingdom
01/02/1982,5.1610000000000005,0.16699999999999998,United Kingdom
01/03/1982,5.848,0.313,United Kingdom
01/04/1982,7.999,0.22699999999999998,United Kingdom
01/05/1982,10.555,0.271,United Kingdom
01/06/1982,13.415999999999999,0.34,United Kingdom
01/07/1982,14.649000000000001,0.297,United Kingdom
01/08/1982,14.0,0.255,United Kingdom
01/09/1982,12.565,0.266,United Kingdom
01/10/1982,9.351,0.27399999999999997,United Kingdom
01/11/1982,7.04,0.297,United Kingdom
01/12/1982,4.277,0.255,United Kingdom
01/01/1983,6.202999999999999,0.28300000000000003,United Kingdom
01/02/1983,2.53,0.33,United Kingdom
01/03/1983,6.152,0.257,United Kingdom
01/04/1983,5.9479999999999995,0.29100000000000004,United Kingdom
01/05/1983,9.017999999999999,0.275,United Kingdom
01/06/1983,12.482000000000001,0.299,United Kingdom
01/07/1983,16.569000000000003,0.297,United Kingdom
01/08/1983,15.546,0.256,United Kingdom
01/09/1983,12.11,0.245,United Kingdom
01/10/1983,9.381,0.27399999999999997,United Kingdom
01/11/1983,7.3260000000000005,0.353,United Kingdom
01/12/1983,5.835,0.35700000000000004,United Kingdom
01/01/1984,3.3819999999999997,0.28600000000000003,United Kingdom
01/02/1984,4.1819999999999995,0.256,United Kingdom
01/03/1984,4.7,0.289,United Kingdom
01/04/1984,7.593999999999999,0.191,United Kingdom
01/05/1984,9.116,0.239,United Kingdom
01/06/1984,12.788,0.188,United Kingdom
01/07/1984,14.787,0.313,United Kingdom
01/08/1984,15.477,0.201,United Kingdom
01/09/1984,12.017000000000001,0.19399999999999998,United Kingdom
01/10/1984,9.924,0.23,United Kingdom
01/11/1984,7.507000000000001,0.299,United Kingdom
01/12/1984,5.412999999999999,0.26899999999999996,United Kingdom
01/01/1985,1.685,0.16699999999999998,United Kingdom
01/02/1985,3.13,0.163,United Kingdom
01/03/1985,4.545,0.155,United Kingdom
01/04/1985,7.422000000000001,0.26899999999999996,United Kingdom
01/05/1985,9.734,0.226,United Kingdom
01/06/1985,11.372,0.374,United Kingdom
01/07/1985,14.28,0.255,United Kingdom
01/08/1985,13.097999999999999,0.23199999999999998,United Kingdom
01/09/1985,12.776,0.289,United Kingdom
01/10/1985,10.042,0.21,United Kingdom
01/11/1985,4.081,0.177,United Kingdom
01/12/1985,5.914,0.33399999999999996,United Kingdom
01/01/1986,3.609,0.292,United Kingdom
01/02/1986,0.20199999999999999,0.198,United Kingdom
01/03/1986,4.978,0.18,United Kingdom
01/04/1986,5.189,0.191,United Kingdom
01/05/1986,9.791,0.217,United Kingdom
01/06/1986,12.977,0.23800000000000002,United Kingdom
01/07/1986,13.984000000000002,0.174,United Kingdom
01/08/1986,12.220999999999998,0.214,United Kingdom
01/09/1986,10.499,0.257,United Kingdom
01/10/1986,9.802999999999999,0.17600000000000002,United Kingdom
01/11/1986,7.274,0.245,United Kingdom
01/12/1986,5.506,0.171,United Kingdom
01/01/1987,1.694,0.237,United Kingdom
01/02/1987,3.957,0.14800000000000002,United Kingdom
01/03/1987,4.175,0.15,United Kingdom
01/04/1987,8.795,0.15,United Kingdom
01/05/1987,9.135,0.17800000000000002,United Kingdom
01/06/1987,11.292,0.19399999999999998,United Kingdom
01/07/1987,14.094000000000001,0.193,United Kingdom
01/08/1987,13.898,0.27,United Kingdom
01/09/1987,12.124,0.251,United Kingdom
01/10/1987,8.565,0.184,United Kingdom
01/11/1987,6.561,0.24,United Kingdom
01/12/1987,5.672999999999999,0.187,United Kingdom
01/01/1988,4.89,0.172,United Kingdom
01/02/1988,4.796,0.179,United Kingdom
01/03/1988,5.809,0.155,United Kingdom
01/04/1988,7.281000000000001,0.17600000000000002,United Kingdom
01/05/1988,10.561,0.212,United Kingdom
01/06/1988,13.064,0.265,United Kingdom
01/07/1988,13.239,0.27,United Kingdom
01/08/1988,13.597999999999999,0.149,United Kingdom
01/09/1988,12.003,0.16899999999999998,United Kingdom
01/10/1988,9.394,0.162,United Kingdom
01/11/1988,5.834,0.205,United Kingdom
01/12/1988,7.207999999999999,0.22,United Kingdom
01/01/1989,6.556,0.18899999999999997,United Kingdom
01/02/1989,5.773,0.193,United Kingdom
01/03/1989,6.797000000000001,0.297,United Kingdom
01/04/1989,5.987,0.14800000000000002,United Kingdom
01/05/1989,11.515999999999998,0.231,United Kingdom
